지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-06-14 10:00,24.5,104.2,2.5,0,1007.9,1009.7,44.2,0,0
889,2022-06-14 11:00,24.9,78.1,1.7,0,1007.4,1009.2,45.1,0,0
889,2022-06-14 12:00,27.4,58.8,2,0,1006.7,1008.5,41.3,0,0
889,2022-06-14 13:00,27.8,91.2,1.9,0,1006.3,1008.1,40,0,0
889,2022-06-14 14:00,27.1,78.6,1.9,0,1006.2,1008,44.7,0,0
889,2022-06-14 15:00,25.5,47,1.9,0,1006,1007.8,46.8,0,0
889,2022-06-14 16:00,24.4,45.5,1.1,0,1006,1007.8,52,0,0
889,2022-06-14 17:00,24.2,88.6,1.2,0,1005.9,1007.7,48.2,0,0
889,2022-06-14 18:00,23.1,63.4,1.3,0,1006.1,1008,52.1,0,0
889,2022-06-14 19:00,22.2,62.7,1.5,0,1006.4,1008.3,51.4,0,0
889,2022-06-14 20:00,21.5,78.2,1.6,0,1006.5,1008.4,52.5,0,0
889,2022-06-14 21:00,20.5,59.1,1.8,0,1006.7,1008.6,56.6,0,0
889,2022-06-14 22:00,20.1,46.9,1.6,0,1006.6,1008.5,57.2,0,0
889,2022-06-14 23:00,19.2,87.7,1.3,0,1006.7,1008.6,63.5,0,0
889,2022-06-15 00:00,18.3,91.1,1.7,0,1006.3,1008.2,69.9,0,0
889,2022-06-15 01:00,17.2,136.5,.5,0,1005.9,1007.8,87.4,0,0
889,2022-06-15 02:00,15.8,0,.1,4,1006.1,1008,99.9,0,0
889,2022-06-15 03:00,15.6,0,.4,5,1005.6,1007.5,99.9,0,0
889,2022-06-15 04:00,15.3,56.8,.7,2,1005.1,1007,99.9,0,0
889,2022-06-15 05:00,15.2,0,.4,.5,1005.4,1007.3,99.9,0,0
889,2022-06-15 06:00,15,102.6,1,0,1005.3,1007.2,99.9,0,0
889,2022-06-15 07:00,15.2,83.1,.8,.5,1005.1,1007,99.9,0,0
889,2022-06-15 08:00,15.8,88.3,.8,0,1005.1,1007,99.9,0,0
889,2022-06-15 09:00,16.3,106.7,.9,0,1005.2,1007.1,99.9,0,0
889,2022-06-15 10:00,16.3,20.8,.5,3.5,1005.2,1007.1,99.9,0,0
889,2022-06-15 11:00,16.7,71.3,.7,.5,1005.2,1007.1,99.9,0,0
889,2022-06-15 12:00,17.3,105.4,.7,.5,1005.1,1007,99.9,0,0
889,2022-06-15 13:00,18.1,99.5,.6,0,1004.9,1006.8,99.8,0,0
889,2022-06-15 14:00,18.4,88.2,1,0,1004.5,1006.4,98.4,0,0
889,2022-06-15 15:00,19.1,108.1,.7,0,1004,1005.9,98.4,0,0
889,2022-06-15 16:00,19.6,102.9,.8,.5,1003.7,1005.6,99.3,0,0
889,2022-06-15 17:00,19.7,0,.3,0,1003.6,1005.5,99.9,0,0
889,2022-06-15 18:00,20.4,0,.1,0,1003.3,1005.2,99.9,0,0
889,2022-06-15 19:00,20.8,240.1,1.6,0,1003.4,1005.3,94.1,0,0
889,2022-06-15 20:00,19.7,0,.4,0,1003.7,1005.6,99.9,0,0
889,2022-06-15 21:00,19.7,208.8,.5,0,1004,1005.9,99.9,0,0
889,2022-06-15 22:00,19.4,0,.1,.5,1004.5,1006.4,99.9,0,0
889,2022-06-15 23:00,19.3,0,.2,1,1004.3,1006.2,99.9,0,0
889,2022-06-16 00:00,19.2,0,0,.5,1004.2,1006.1,99.9,0,0
889,2022-06-16 01:00,18.9,249.1,1.3,0,1004.2,1006.1,99.9,0,0
889,2022-06-16 02:00,18.7,221.1,1.7,0,1004.5,1006.4,99.9,0,0
889,2022-06-16 03:00,18.5,260.1,.9,.5,1004.7,1006.6,99.9,0,0
889,2022-06-16 04:00,18.3,248.7,1.3,.5,1005.1,1007,99.9,0,0
889,2022-06-16 05:00,18.2,254.4,1.2,.5,1005.5,1007.4,99.9,0,0
889,2022-06-16 06:00,17.9,234.8,1.8,.5,1006.1,1008,99.9,0,0
889,2022-06-16 07:00,17.9,230.7,1.4,1,1006.6,1008.5,99.9,0,0
889,2022-06-16 08:00,17.8,244.3,2,.5,1007,1008.9,99.9,0,0
889,2022-06-16 09:00,19.6,212.9,1,0,1007,1008.9,99,0,0
889,2022-06-16 10:00,20.5,180.3,1.1,0,1006.9,1008.8,92.7,0,0
889,2022-06-16 11:00,21.4,266.4,.8,0,1007.3,1009.2,81.6,0,0
889,2022-06-16 12:00,20.7,202.3,1.4,0,1007.2,1009.1,88.4,0,0
889,2022-06-16 13:00,22.5,236.1,1.8,0,1006.8,1008.7,77,0,0
889,2022-06-16 14:00,22.2,220.5,2.2,0,1006.8,1008.7,72.5,0,0
889,2022-06-16 15:00,24,229.7,2.3,0,1006.2,1008,61.3,0,0
889,2022-06-16 16:00,24.1,243.6,2.3,0,1006,1007.8,62.2,0,0
889,2022-06-16 17:00,24.7,250.3,1.6,0,1005.8,1007.6,55.5,0,0
889,2022-06-16 18:00,24.7,236.1,1.6,0,1005.3,1007.1,58.2,0,0
889,2022-06-16 19:00,23.4,236.7,2.2,0,1005.4,1007.3,60.8,0,0
889,2022-06-16 20:00,20.7,238.6,.8,0,1005.8,1007.7,75,0,0
889,2022-06-16 21:00,19.1,0,.4,0,1006.7,1008.6,90.5,0,0
889,2022-06-16 22:00,17.7,245.4,.8,0,1007.3,1009.2,96.7,0,0
889,2022-06-16 23:00,17.2,229.7,.8,0,1007.2,1009.1,99.9,0,0
889,2022-06-17 00:00,16.7,0,.3,0,1006.9,1008.8,99.9,0,0
889,2022-06-17 01:00,16.3,0,.2,0,1006.6,1008.5,99.9,0,0
889,2022-06-17 02:00,16.1,0,0,0,1006.8,1008.7,99.9,0,0
889,2022-06-17 03:00,15.7,0,0,0,1006.4,1008.3,99.9,0,0
889,2022-06-17 04:00,15.5,0,.3,0,1006.5,1008.4,99.9,0,0
889,2022-06-17 05:00,15.4,0,.1,0,1006.4,1008.3,99.9,0,0
889,2022-06-17 06:00,16.6,0,.3,0,1007.4,1009.3,99.9,0,0
889,2022-06-17 07:00,19,0,.2,0,1007.7,1009.6,99.9,0,0
889,2022-06-17 08:00,20.5,316.4,.6,0,1007.7,1009.6,85.1,0,0
889,2022-06-17 09:00,21.7,,,0,1008.1,1010,86.1,0,0
889,2022-06-17 10:00,22.6,208.1,1,0,1008.2,1010.1,82.3,0,0
889,2022-06-17 11:00,23.6,247.1,.9,0,1007.7,1009.6,79.2,0,0
889,2022-06-17 12:00,25.3,45,1.3,0,1006.7,1008.6,69.4,0,0
889,2022-06-17 13:00,26.8,17.4,1.5,0,1006,1007.8,65.5,0,0
889,2022-06-17 14:00,27.1,353,1,0,1005.2,1007,63.5,0,0
889,2022-06-17 15:00,27.3,239.4,2.3,0,1004.8,1006.6,63.6,0,0
889,2022-06-17 16:00,27.3,206.7,1.3,0,1004.6,1006.4,66.1,0,0
889,2022-06-17 17:00,26.8,217.1,1.9,0,1004.5,1006.3,68.8,0,0
889,2022-06-17 18:00,25.9,225.8,2.4,0,1004.8,1006.6,73.3,0,0
889,2022-06-17 19:00,25.6,229,1.7,0,1005.5,1007.3,75.6,0,0
889,2022-06-17 20:00,24.6,0,.2,0,1005.7,1007.5,81.9,0,0
889,2022-06-17 21:00,24,230.5,2.2,0,1006.3,1008.1,83.9,0,0
889,2022-06-17 22:00,23.5,246.3,1.8,0,1006.8,1008.7,88.2,0,0
889,2022-06-17 23:00,23,175.2,.6,0,1007,1008.9,92,0,0
889,2022-06-18 00:00,22.4,0,.1,0,1007,1008.9,95.7,0,0
889,2022-06-18 01:00,21.9,0,.2,0,1006.7,1008.6,98.7,0,0
889,2022-06-18 02:00,21.4,0,0,0,1006.1,1008,99.9,0,0
889,2022-06-18 03:00,21.6,0,.2,0,1006,1007.9,99.9,0,0
889,2022-06-18 04:00,21.7,0,.1,0,1005.5,1007.4,99.4,0,0
889,2022-06-18 05:00,20.7,0,.3,0,1005.7,1007.6,99.9,0,0
889,2022-06-18 06:00,21,0,.3,0,1005.7,1007.6,99.9,0,0
889,2022-06-18 07:00,23.3,0,.4,0,1006,1007.9,90.7,0,0
889,2022-06-18 08:00,24.1,218.5,.6,0,1006.2,1008,86.2,0,0
889,2022-06-18 09:00,24.6,236.6,.7,0,1006,1007.8,81.7,0,0
889,2022-06-18 10:00,24.9,231.8,1,0,1005.5,1007.3,83.1,0,0
889,2022-06-18 11:00,24.9,242.1,1.3,0,1005.9,1007.7,80,0,0
889,2022-06-18 12:00,24.9,238.4,1.8,0,1005.9,1007.7,79.6,0,0
889,2022-06-18 13:00,24.9,254.6,1.3,0,1005.5,1007.3,80.3,0,0
889,2022-06-18 14:00,24.6,219.2,1.9,0,1005.4,1007.2,82.6,0,0
889,2022-06-18 15:00,24.1,231.6,2.1,0,1005.2,1007,90.5,0,0
889,2022-06-18 16:00,25,233.3,.7,0,1005,1006.9,83.8,0,0
889,2022-06-18 17:00,25.8,339,.5,0,1004.9,1006.7,77.9,0,0
889,2022-06-18 18:00,25.3,.8,.5,0,1005,1006.8,78.8,0,0
889,2022-06-18 19:00,24.9,294.7,.9,0,1005.4,1007.2,81.2,0,0
889,2022-06-18 20:00,23.5,262,1.4,0,1006.2,1008.1,86,0,0
889,2022-06-18 21:00,21.7,0,.2,0,1006.4,1008.3,95.6,0,0
889,2022-06-18 22:00,22.7,207.6,1,0,1007.3,1009.2,92.2,0,0
889,2022-06-18 23:00,22.3,0,.1,0,1007.6,1009.5,96.1,0,0
889,2022-06-19 00:00,21.9,0,.3,0,1007.3,1009.2,98.5,0,0
889,2022-06-19 01:00,21.9,0,.4,0,1007.2,1009.1,98.7,0,0
889,2022-06-19 02:00,22.2,0,.3,0,1006.8,1008.7,97,0,0
889,2022-06-19 03:00,22.4,199.7,.6,0,1006.6,1008.5,97,0,0
889,2022-06-19 04:00,22.1,0,0,0,1006.6,1008.5,99.2,0,0
889,2022-06-19 05:00,21.8,0,0,0,1006.8,1008.7,99.9,0,0
889,2022-06-19 06:00,22.2,0,.2,0,1006.9,1008.8,98.7,0,0
889,2022-06-19 07:00,22.8,0,.1,0,1007.1,1009,96.9,0,0
889,2022-06-19 08:00,23,0,.2,0,1007.1,1009,95.9,0,0
889,2022-06-19 09:00,23.7,192.7,.5,0,1007,1008.9,90.6,0,0
889,2022-06-19 10:00,23.9,89.2,.6,0,1006.8,1008.6,89.8,0,0
889,2022-06-19 11:00,23.5,228.7,1.5,0,1006.8,1008.7,89.4,0,0
889,2022-06-19 12:00,24.5,250.7,.5,0,1006.3,1008.1,83.3,0,0
889,2022-06-19 13:00,24.5,222,1.5,0,1006,1007.8,85.2,0,0
889,2022-06-19 14:00,24.8,256,1.1,0,1005.8,1007.6,83.6,0,0
889,2022-06-19 15:00,24.8,201.7,1.2,0,1005.6,1007.4,85.6,0,0
889,2022-06-19 16:00,24.7,252.9,1,0,1005.4,1007.2,85.2,0,0
889,2022-06-19 17:00,25.7,254.8,.7,0,1004.9,1006.7,79,0,0
889,2022-06-19 18:00,25.3,7.3,.6,0,1004.7,1006.5,82.3,0,0
889,2022-06-19 19:00,25.2,0,.4,0,1004.9,1006.7,82.6,0,0
889,2022-06-19 20:00,24.2,241.6,.5,0,1005.2,1007,89.9,0,0
889,2022-06-19 21:00,23.5,0,.3,0,1005.8,1007.7,93.7,0,0
889,2022-06-19 22:00,23.1,0,0,0,1005.8,1007.7,98,0,0
889,2022-06-19 23:00,22.8,0,0,0,1005.5,1007.4,99.9,0,0
889,2022-06-20 00:00,21.9,0,.3,0,1005.3,1007.2,99.9,0,0
889,2022-06-20 01:00,21.2,227.3,.5,0,1005.2,1007.1,99.9,0,0
889,2022-06-20 02:00,21.8,0,.3,0,1005.1,1007,99.9,0,0
889,2022-06-20 03:00,21.9,0,0,0,1004.6,1006.5,99.9,0,0
889,2022-06-20 04:00,21.8,0,0,0,1004.2,1006.1,99.9,0,0
889,2022-06-20 05:00,21.5,0,0,0,1004.3,1006.2,99.9,0,0
889,2022-06-20 06:00,21.9,0,0,0,1004.4,1006.3,99.9,0,0
889,2022-06-20 07:00,23.2,0,0,0,1004.4,1006.3,98.5,0,0
889,2022-06-20 08:00,24.1,0,.2,0,1004.4,1006.2,90.5,0,0
889,2022-06-20 09:00,24.9,17.3,.8,0,1004.4,1006.2,86.1,0,0
889,2022-06-20 10:00,25.7,13.9,.8,0,1004.1,1005.9,82.1,0,0
889,2022-06-20 11:00,25.9,359.4,1.2,0,1004.2,1006,73.7,0,0
889,2022-06-20 12:00,26.6,247.2,.9,0,1003.7,1005.5,72.7,0,0
889,2022-06-20 13:00,27.4,6.4,1.2,0,1003.3,1005.1,69.8,0,0
889,2022-06-20 14:00,28.2,4.8,1,0,1002.8,1004.6,67.1,0,0
889,2022-06-20 15:00,29.3,17.6,.8,0,1002.3,1004.1,61.5,0,0
889,2022-06-20 16:00,29.8,13.3,1.3,0,1001.5,1003.3,61.3,0,0
889,2022-06-20 17:00,29,6.1,1,0,1001.3,1003.1,62,0,0
889,2022-06-20 18:00,29.5,322.8,.7,0,1001.2,1003,60.3,0,0
889,2022-06-20 19:00,28.3,287.4,1.2,0,1001.5,1003.3,63.3,0,0
889,2022-06-20 20:00,25.8,241.3,.6,0,1001.8,1003.6,75,0,0
889,2022-06-20 21:00,23.8,0,.4,0,1002,1003.8,92.9,0,0
889,2022-06-20 22:00,22.5,0,.1,0,1002.1,1004,98.5,0,0
889,2022-06-20 23:00,22.3,224.5,.5,0,1002.2,1004.1,99.9,0,0
889,2022-06-21 00:00,21.6,220.9,.6,0,1002.2,1004.1,99.9,0,0
889,2022-06-21 01:00,21.3,0,.4,0,1002,1003.9,99.9,0,0
889,2022-06-21 02:00,20.8,0,0,0,1001.8,1003.7,99.9,0,0
889,2022-06-21 03:00,20.5,0,.4,0,1002.4,1004.3,99.9,0,0
889,2022-06-21 04:00,21.3,0,0,0,1002.2,1004.1,99.9,0,0
889,2022-06-21 05:00,20.4,0,0,0,1002.1,1004,99.9,0,0
889,2022-06-21 06:00,20.7,0,0,0,1002.3,1004.2,99.9,0,0
889,2022-06-21 07:00,22.5,0,0,0,1002.5,1004.4,99.9,0,0
889,2022-06-21 08:00,24.4,4.9,.8,0,1002.7,1004.5,93.4,0,0
889,2022-06-21 09:00,26.4,17.7,1,0,1002.7,1004.5,82.8,0,0
889,2022-06-21 10:00,28,5.2,1.4,0,1002.5,1004.3,74.9,0,0
889,2022-06-21 11:00,28.8,10.1,1.9,0,1002.2,1004,69.8,0,0
889,2022-06-21 12:00,30.2,7.9,2.1,0,1001.7,1003.5,62,0,0
889,2022-06-21 13:00,31.6,352.7,1.6,0,1001.2,1003,53.5,0,0
889,2022-06-21 14:00,32,3.2,1.9,0,1000.7,1002.5,53.2,0,0
889,2022-06-21 15:00,31.9,345.3,2,0,1000.6,1002.4,54.9,0,0
889,2022-06-21 16:00,32.3,331.7,1.5,0,1000.7,1002.5,54.7,0,0
889,2022-06-21 17:00,31.7,290.6,1.7,0,1000.9,1002.7,54.4,0,0
889,2022-06-21 18:00,30.8,268.4,1.6,0,1000.9,1002.7,54,0,0
889,2022-06-21 19:00,29.5,255,1.7,0,1001.5,1003.3,58.7,0,0
889,2022-06-21 20:00,27.2,253.4,.6,0,1002.1,1003.9,67.2,0,0
889,2022-06-21 21:00,26.6,247.8,1,0,1003,1004.8,68.9,0,0
889,2022-06-21 22:00,25.9,291.1,.8,0,1003.7,1005.5,71.3,0,0
889,2022-06-21 23:00,23.9,0,.4,0,1004,1005.8,84.7,0,0
889,2022-06-22 00:00,23.5,0,.2,0,1004.2,1006,89.3,0,0
889,2022-06-22 01:00,23.4,228.1,2,0,1004.2,1006,90.2,0,0
889,2022-06-22 02:00,22.6,251.8,1.2,0,1004.3,1006.2,93.5,0,0
889,2022-06-22 03:00,22,255.8,1.3,0,1004.8,1006.7,96.9,0,0
889,2022-06-22 04:00,22,231.7,.9,0,1005,1006.9,97,0,0
889,2022-06-22 05:00,22.4,225.9,1,0,1005.5,1007.4,95.5,0,0
889,2022-06-22 06:00,22.5,238.7,.7,0,1006.1,1008,95.5,0,0
889,2022-06-22 07:00,22.7,244.9,1.2,0,1006.6,1008.5,95.2,0,0
889,2022-06-22 08:00,23.5,238,1,0,1007,1008.9,91.2,0,0
889,2022-06-22 09:00,24.5,226.9,.7,0,1006.9,1008.7,85.6,0,0
889,2022-06-22 10:00,26.4,203.2,1,0,1006.5,1008.3,76.1,0,0
889,2022-06-22 11:00,27.2,16.6,1.1,0,1006.3,1008.1,70.1,0,0
889,2022-06-22 12:00,27.6,10.1,1.3,0,1006.1,1007.9,69.3,0,0
889,2022-06-22 13:00,28.4,309.7,1.4,0,1006,1007.8,66.5,0,0
889,2022-06-22 14:00,29.9,217.5,2.4,0,1005.4,1007.2,54.7,0,0
889,2022-06-22 15:00,31.1,235.8,1.8,0,1005.1,1006.9,53.1,0,0
889,2022-06-22 16:00,30.7,250.6,2.7,0,1005.2,1007,41.1,0,0
889,2022-06-22 17:00,30.4,284.4,1.7,0,1005.1,1006.9,50.2,0,0
889,2022-06-22 18:00,28.4,280,1.3,0,1005.2,1007,62.9,0,0
889,2022-06-22 19:00,28,257.9,1.2,0,1005.3,1007.1,64.9,0,0
889,2022-06-22 20:00,26.6,234.6,.9,0,1005.5,1007.3,69.2,0,0
889,2022-06-22 21:00,24.6,0,.1,0,1005.5,1007.3,80.4,0,0
889,2022-06-22 22:00,23.7,227.5,.6,0,1005.5,1007.3,90.1,0,0
889,2022-06-22 23:00,23.3,0,.1,0,1005.1,1007,92.1,0,0
889,2022-06-23 00:00,22.8,221.5,.6,0,1004.8,1006.7,94.5,0,0
889,2022-06-23 01:00,22.8,0,.3,0,1004.2,1006.1,95.5,0,0
889,2022-06-23 02:00,21.9,0,0,0,1004.2,1006.1,98.8,0,0
889,2022-06-23 03:00,21.7,231.1,.5,0,1003.7,1005.6,99.2,0,0
889,2022-06-23 04:00,22.1,0,.4,0,1003.5,1005.4,99.1,0,0
889,2022-06-23 05:00,22,0,.2,0,1002.8,1004.7,99.8,0,0
889,2022-06-23 06:00,23.1,0,.1,0,1002.7,1004.6,97.5,0,0
889,2022-06-23 07:00,24.7,0,.2,0,1002.5,1004.3,89.7,0,0
889,2022-06-23 08:00,25.6,0,.3,0,1002.4,1004.2,82.9,0,0
889,2022-06-23 09:00,24.1,0,.3,0,1001.7,1003.5,99.9,0,0
889,2022-06-23 10:00,25.9,42.2,.6,0,1000.6,1002.4,90.7,0,0
889,2022-06-23 11:00,26.7,52.9,.6,0,999.3,1001.1,87.2,0,0
889,2022-06-23 12:00,27,63,.7,0,998,999.8,90.4,0,0
889,2022-06-23 13:00,24.9,217.7,.9,7,997.3,999.1,99.9,0,0
889,2022-06-23 14:00,25.1,226.4,2.2,5.5,996.6,998.4,99.9,0,0
889,2022-06-23 15:00,25.1,225,2.2,4,996.1,997.9,99.9,0,0
889,2022-06-23 16:00,24.9,227.3,2.4,6.5,995.7,997.5,99.9,0,0
889,2022-06-23 17:00,24.9,210,1.8,1.5,995.1,996.9,99.9,0,0
889,2022-06-23 18:00,24.9,234.6,2.1,4.5,993.5,995.3,99.9,0,0
889,2022-06-23 19:00,24.2,215.4,2.7,20.5,993.7,995.5,99.9,0,0
889,2022-06-23 20:00,24.2,232.9,2.9,10,994.2,996,99.9,0,0
889,2022-06-23 21:00,24.3,215.9,2.2,.5,994.3,996.1,99.9,0,0
889,2022-06-23 22:00,23.8,218.4,3,15,994.3,996.1,99.9,0,0
889,2022-06-23 23:00,24.1,225.1,2.3,4,993.8,995.6,99.9,0,0
889,2022-06-24 00:00,24.1,213.5,2.6,0,992.4,994.2,99.9,0,0
889,2022-06-24 01:00,23.9,224,2.2,16,991.9,993.7,99.9,0,0
889,2022-06-24 02:00,23.4,234.1,2.7,6.5,991.8,993.6,99.9,0,0
889,2022-06-24 03:00,22.7,241.5,2.9,0,991.8,993.6,99.9,0,0
889,2022-06-24 04:00,22.3,242.1,1.5,0,991.6,993.4,99.9,0,0
889,2022-06-24 05:00,21.4,244.7,2.7,0,992.6,994.4,99.9,0,0
889,2022-06-24 06:00,20.4,215.5,2.3,0,993.9,995.8,99.9,0,0
889,2022-06-24 07:00,20.7,215.6,2.4,0,994.9,996.8,99.9,0,0
889,2022-06-24 08:00,21.7,216.6,2,0,995.4,997.3,99.9,0,0
889,2022-06-24 09:00,22.8,213.8,1.7,0,996.1,997.9,99.9,0,0
889,2022-06-24 10:00,23.6,229.1,2.1,0,996.5,998.3,94.8,0,0
889,2022-06-24 11:00,22.8,232.4,2,0,996.9,998.7,97.6,0,0
889,2022-06-24 12:00,23.7,232.7,1.4,0,997.1,998.9,93.3,0,0
889,2022-06-24 13:00,23.6,233.1,1.8,0,997.3,999.1,95.6,0,0
889,2022-06-24 14:00,23.8,230.1,1.9,0,996.9,998.7,99.9,0,0
889,2022-06-24 15:00,22.5,262.8,2.4,0,997.2,999,99.9,0,0
889,2022-06-24 16:00,24.2,216.8,1.9,0,997.2,999,92.4,0,0
889,2022-06-24 17:00,25.9,210.8,1.8,0,996.9,998.7,82.1,0,0
889,2022-06-24 18:00,26.4,216.1,2.4,0,997,998.8,79.4,0,0
889,2022-06-24 19:00,25.2,217.9,1.5,0,997.2,999,81.8,0,0
889,2022-06-24 20:00,24.7,214.5,2.2,0,997.8,999.6,86.5,0,0
889,2022-06-24 21:00,24.2,230.2,2.5,0,998.7,1000.5,91.5,0,0
889,2022-06-24 22:00,23.7,220.6,1.4,0,999.6,1001.4,94.7,0,0
889,2022-06-24 23:00,22.9,245.8,1.9,0,1000.2,1002,96.5,0,0
889,2022-06-25 00:00,22.5,234.6,1.4,0,1000,1001.9,98.5,0,0
889,2022-06-25 01:00,21.4,0,.4,0,999.6,1001.5,99.9,0,0
889,2022-06-25 02:00,20.7,0,.3,0,999.9,1001.8,99.9,0,0
889,2022-06-25 03:00,20.1,166,.6,0,999.8,1001.7,99.9,0,0
889,2022-06-25 04:00,19.2,0,.4,0,1000.5,1002.4,99.9,0,0
889,2022-06-25 05:00,20.3,0,.2,0,1001.3,1003.2,99.9,0,0
889,2022-06-25 06:00,21.8,0,.4,0,1001.4,1003.3,99.9,0,0
889,2022-06-25 07:00,23.2,0,.3,0,1001.8,1003.6,92,0,0
889,2022-06-25 08:00,24.8,45.2,.8,0,1002.4,1004.2,83.7,0,0
889,2022-06-25 09:00,25.6,0,.3,0,1002.6,1004.4,83.8,0,0
889,2022-06-25 10:00,27,217.6,1.3,0,1002.7,1004.5,83.1,0,0
889,2022-06-25 11:00,28.5,221.5,1.1,0,1002.4,1004.2,74.6,0,0
889,2022-06-25 12:00,29.7,252.6,1.1,0,1002.2,1004,73.9,0,0
889,2022-06-25 13:00,30.4,217.6,1.9,0,1001.8,1003.6,75.5,0,0
889,2022-06-25 14:00,31.2,245.7,2.5,0,1001.4,1003.2,76.1,0,0
889,2022-06-25 15:00,31.8,208.2,2.7,0,1001.4,1003.2,71.4,0,0
889,2022-06-25 16:00,30.7,219,2.1,0,1001.4,1003.2,77.5,0,0
889,2022-06-25 17:00,30.4,210,2.3,0,1001.8,1003.6,76.5,0,0
889,2022-06-25 18:00,29.7,239.8,2.5,0,1002.3,1004.1,76.1,0,0
889,2022-06-25 19:00,28.4,202.6,1.8,0,1003.1,1004.9,78.8,0,0
889,2022-06-25 20:00,27.7,222.5,1.5,0,1003.7,1005.5,80.4,0,0
889,2022-06-25 21:00,26.8,194.3,1.3,0,1004.1,1005.9,85.1,0,0
889,2022-06-25 22:00,26,198.3,.8,0,1005,1006.8,90.3,0,0
889,2022-06-25 23:00,25,0,.4,0,1005.5,1007.4,97.1,0,0
889,2022-06-26 00:00,25,247.6,.6,0,1005,1006.9,98.3,0,0
889,2022-06-26 01:00,24.4,0,.4,0,1004.7,1006.5,99.9,0,0
889,2022-06-26 02:00,25.6,218.6,1.5,0,1004.3,1006.1,93.6,0,0
889,2022-06-26 03:00,25.5,217.8,1,0,1004.4,1006.2,88.3,0,0
889,2022-06-26 04:00,25.7,207.8,1.2,0,1004.8,1006.6,89.2,0,0
889,2022-06-26 05:00,25.6,0,.4,0,1004.3,1006.1,90.6,0,0
889,2022-06-26 06:00,25.8,225.9,1.2,0,1005.2,1007,92.5,0,0
889,2022-06-26 07:00,25.9,213.3,1.4,0,1006,1007.8,92.6,0,0
889,2022-06-26 08:00,25.6,0,.3,0,1006.9,1008.8,95.7,0,0
889,2022-06-26 09:00,25.8,212.9,1,0,1006.4,1008.2,94,0,0
889,2022-06-26 10:00,26.3,229.2,.8,0,1007.3,1009.1,93,0,0
889,2022-06-26 11:00,27.6,235,1.5,0,1007.6,1009.4,89.4,0,0
889,2022-06-26 12:00,28,212.7,2,0,1007,1008.8,87.4,0,0
889,2022-06-26 13:00,28.1,163,1.2,0,1006.6,1008.4,88.1,0,0
889,2022-06-26 14:00,28.7,200.9,1.1,0,1006.2,1008,87.8,0,0
889,2022-06-26 15:00,29,216.7,2.1,0,1006,1007.8,84.7,0,0
889,2022-06-26 16:00,28.7,215.5,1.6,0,1006.5,1008.3,85.3,0,0
889,2022-06-26 17:00,28.6,216.6,1.3,0,1005.9,1007.7,85.6,0,0
889,2022-06-26 18:00,28.3,269.1,.8,0,1006,1007.8,89.4,0,0
889,2022-06-26 19:00,28,231,.9,0,1006.7,1008.5,88.8,0,0
889,2022-06-26 20:00,26.8,0,0,0,1006.8,1008.6,95.4,0,0
889,2022-06-26 21:00,26.6,0,.4,0,1007.7,1009.5,94.9,0,0
889,2022-06-26 22:00,25.9,0,.2,0,1008.8,1010.7,99.2,0,0
889,2022-06-26 23:00,27.4,223.4,1.4,0,1009.2,1011,87.8,0,0
889,2022-06-27 00:00,27.3,236.1,.5,0,1008.4,1010.2,88,0,0
889,2022-06-27 01:00,27.3,264.5,.5,0,1008.5,1010.3,88.4,0,0
889,2022-06-27 02:00,25.8,192.6,.6,0,1008.2,1010.1,99.9,0,0
889,2022-06-27 03:00,25.1,0,.3,0,1007.7,1009.6,99.9,0,0
889,2022-06-27 04:00,24.8,0,.1,1,1007.8,1009.6,99.9,0,0
889,2022-06-27 05:00,24.5,0,.1,0,1007.6,1009.4,99.9,0,0
889,2022-06-27 06:00,24.4,0,0,0,1007.8,1009.6,99.9,0,0
889,2022-06-27 07:00,25.1,0,0,0,1007.5,1009.4,99.9,0,0
889,2022-06-27 08:00,25.9,0,.2,0,1007.3,1009.1,99.9,0,0
889,2022-06-27 09:00,26.5,0,.2,0,1006.8,1008.6,99.9,0,0
889,2022-06-27 10:00,27.6,133,.6,0,1006.8,1008.6,92.5,0,0
889,2022-06-27 11:00,28.8,287.9,.9,0,1006.6,1008.4,83.5,0,0
889,2022-06-27 12:00,28,255.6,.8,1,1005.6,1007.4,92.5,0,0
889,2022-06-27 13:00,27.1,219.7,1.5,1.5,1005.3,1007.1,94.8,0,0
889,2022-06-27 14:00,26.3,197.3,1.6,3.5,1004.9,1006.7,99.9,0,0
889,2022-06-27 15:00,27,208.8,.7,.5,1003.8,1005.6,99.9,0,0
889,2022-06-27 16:00,26.2,211.3,.7,1,1003.8,1005.6,99.9,0,0
889,2022-06-27 17:00,26.5,212.4,1.8,1,1003.3,1005.1,98.9,0,0
889,2022-06-27 18:00,26.9,253.7,1.2,0,1002.1,1003.9,95.1,0,0
889,2022-06-27 19:00,28.1,229.2,3.2,0,1002.3,1004.1,86.5,0,0
889,2022-06-27 20:00,28.2,222,2.3,0,1002.3,1004.1,84.4,0,0
889,2022-06-27 21:00,28.3,221.8,1.9,0,1002.8,1004.6,84.2,0,0
889,2022-06-27 22:00,28.3,211.7,1.8,0,1003,1004.8,83.1,0,0
889,2022-06-27 23:00,28.4,230.8,1.9,0,1002.8,1004.6,83,0,0
